subject_id,discipline,coder,knowledge_dim,rating
148,entom,c1,totalp,0.21428571428571427
148,entom,c2,totalp,0.2857142857142857
148,entom,cGPT,totalp,0.21428571428571427
172,entom,c1,entom1,1
172,entom,c1,entom2,0
172,entom,c1,entom3,2
172,entom,c1,entom4,0
172,entom,c1,entom5,1
172,entom,c1,entom6,1
172,entom,c1,entom7,0
172,entom,c1,total,5
172,entom,c2,entom1,1
172,entom,c2,entom2,0
172,entom,c2,entom3,1
172,entom,c2,entom4,0
172,entom,c2,entom5,1
172,entom,c2,entom6,1
172,entom,c2,entom7,0
172,entom,c2,total,4
172,entom,cGPT,entom1,1
172,entom,cGPT,entom2,0
172,entom,cGPT,entom3,1
172,entom,cGPT,entom4,0
172,entom,cGPT,entom5,1
172,entom,cGPT,entom6,1
172,entom,cGPT,entom7,1
172,entom,cGPT,total,5
172,entom,c1,totalp,0.35714285714285715
172,entom,c2,totalp,0.2857142857142857
172,entom,cGPT,totalp,0.35714285714285715
93,entom,c1,entom1,1
93,entom,c1,entom2,0
93,entom,c1,entom3,2
93,entom,c1,entom4,1
93,entom,c1,entom5,0
93,entom,c1,entom6,1
93,entom,c1,entom7,0
93,entom,c1,total,5
93,entom,c2,entom1,1
93,entom,c2,entom2,0
93,entom,c2,entom3,1
93,entom,c2,entom4,1
93,entom,c2,entom5,1
93,entom,c2,entom6,1
93,entom,c2,entom7,0
93,entom,c2,total,5
93,entom,cGPT,entom1,1
93,entom,cGPT,entom2,1
93,entom,cGPT,entom3,1
93,entom,cGPT,entom4,1
93,entom,cGPT,entom5,1
93,entom,cGPT,entom6,1
93,entom,cGPT,entom7,1
93,entom,cGPT,total,7
93,entom,c1,totalp,0.35714285714285715
93,entom,c2,totalp,0.35714285714285715
93,entom,cGPT,totalp,0.5
137,entom,c1,entom1,2
137,entom,c1,entom2,0
137,entom,c1,entom3,0
137,entom,c1,entom4,2
137,entom,c1,entom5,2
137,entom,c1,entom6,1
137,entom,c1,entom7,1
137,entom,c1,total,8
137,entom,c2,entom1,1
137,entom,c2,entom2,0
137,entom,c2,entom3,0
137,entom,c2,entom4,1
137,entom,c2,entom5,1
137,entom,c2,entom6,1
137,entom,c2,entom7,1
137,entom,c2,total,5
137,entom,cGPT,entom1,1
137,entom,cGPT,entom2,0
137,entom,cGPT,entom3,0
137,entom,cGPT,entom4,1
137,entom,cGPT,entom5,2
137,entom,cGPT,entom6,1
137,entom,cGPT,entom7,1
137,entom,cGPT,total,6
137,entom,c1,totalp,0.5714285714285714
137,entom,c2,totalp,0.35714285714285715
137,entom,cGPT,totalp,0.42857142857142855
32,entom,c1,entom1,0
32,entom,c1,entom2,0
32,entom,c1,entom3,0
32,entom,c1,entom4,0
32,entom,c1,entom5,0
32,entom,c1,entom6,0
32,entom,c1,entom7,0
32,entom,c1,total,0
32,entom,c2,entom1,0
32,entom,c2,entom2,0
32,entom,c2,entom3,0
32,entom,c2,entom4,1
32,entom,c2,entom5,1
32,entom,c2,entom6,0
32,entom,c2,entom7,0
32,entom,c2,total,2
32,entom,cGPT,entom1,0
32,entom,cGPT,entom2,0
32,entom,cGPT,entom3,0
32,entom,cGPT,entom4,0
32,entom,cGPT,entom5,1
32,entom,cGPT,entom6,0
32,entom,cGPT,entom7,0
32,entom,cGPT,total,1
32,entom,c1,totalp,0
32,entom,c2,totalp,0.14285714285714285
32,entom,cGPT,totalp,0.07142857142857142
106,entom,c1,entom1,1
106,entom,c1,entom2,0
106,entom,c1,entom3,0
106,entom,c1,entom4,1
106,entom,c1,entom5,1
106,entom,c1,entom6,2
106,entom,c1,entom7,0
106,entom,c1,total,5
106,entom,c2,entom1,1
106,entom,c2,entom2,0
106,entom,c2,entom3,0
106,entom,c2,entom4,2
106,entom,c2,entom5,2
106,entom,c2,entom6,2
106,entom,c2,entom7,0
106,entom,c2,total,7
106,entom,cGPT,entom1,1
106,entom,cGPT,entom2,0
106,entom,cGPT,entom3,0
106,entom,cGPT,entom4,1
106,entom,cGPT,entom5,1
106,entom,cGPT,entom6,2
106,entom,cGPT,entom7,0
106,entom,cGPT,total,5
106,entom,c1,totalp,0.35714285714285715
106,entom,c2,totalp,0.5
106,entom,cGPT,totalp,0.35714285714285715
71,entom,c1,entom1,0
71,entom,c1,entom2,0
71,entom,c1,entom3,0
71,entom,c1,entom4,0
71,entom,c1,entom5,0
71,entom,c1,entom6,0
71,entom,c1,entom7,0
71,entom,c1,total,0
71,entom,c2,entom1,0
71,entom,c2,entom2,0
71,entom,c2,entom3,0
71,entom,c2,entom4,1
71,entom,c2,entom5,1
71,entom,c2,entom6,1
71,entom,c2,entom7,0
71,entom,c2,total,3
71,entom,cGPT,entom1,1
71,entom,cGPT,entom2,0
71,entom,cGPT,entom3,0
71,entom,cGPT,entom4,1
71,entom,cGPT,entom5,0
71,entom,cGPT,entom6,0
71,entom,cGPT,entom7,1
71,entom,cGPT,total,3
71,entom,c1,totalp,0
71,entom,c2,totalp,0.21428571428571427
71,entom,cGPT,totalp,0.21428571428571427
88,entom,c1,entom1,0
88,entom,c1,entom2,0
88,entom,c1,entom3,0
88,entom,c1,entom4,0
88,entom,c1,entom5,0
88,entom,c1,entom6,0
88,entom,c1,entom7,0
88,entom,c1,total,0
88,entom,c2,entom1,0
88,entom,c2,entom2,0
88,entom,c2,entom3,0
88,entom,c2,entom4,0
88,entom,c2,entom5,0
88,entom,c2,entom6,0
88,entom,c2,entom7,0
88,entom,c2,total,0
88,entom,cGPT,entom1,1
88,entom,cGPT,entom2,0
88,entom,cGPT,entom3,0
88,entom,cGPT,entom4,1
88,entom,cGPT,entom5,0
88,entom,cGPT,entom6,0
88,entom,cGPT,entom7,0
88,entom,cGPT,total,2
88,entom,c1,totalp,0
88,entom,c2,totalp,0
88,entom,cGPT,totalp,0.14285714285714285
79,entom,c1,entom1,0
79,entom,c1,entom2,0
79,entom,c1,entom3,0
79,entom,c1,entom4,1
79,entom,c1,entom5,1
79,entom,c1,entom6,1
79,entom,c1,entom7,0
79,entom,c1,total,3
79,entom,c2,entom1,0
79,entom,c2,entom2,0
79,entom,c2,entom3,0
79,entom,c2,entom4,1
79,entom,c2,entom5,1
79,entom,c2,entom6,0
79,entom,c2,entom7,0
79,entom,c2,total,2
79,entom,cGPT,entom1,1
79,entom,cGPT,entom2,0
79,entom,cGPT,entom3,0
79,entom,cGPT,entom4,1
79,entom,cGPT,entom5,1
79,entom,cGPT,entom6,1
79,entom,cGPT,entom7,1
79,entom,cGPT,total,5
79,entom,c1,totalp,0.21428571428571427
79,entom,c2,totalp,0.14285714285714285
79,entom,cGPT,totalp,0.35714285714285715
96,entom,c1,entom1,0
96,entom,c1,entom2,0
96,entom,c1,entom3,0
96,entom,c1,entom4,0
96,entom,c1,entom5,2
96,entom,c1,entom6,1
96,entom,c1,entom7,0
96,entom,c1,total,3
96,entom,c2,entom1,0
96,entom,c2,entom2,0
96,entom,c2,entom3,0
96,entom,c2,entom4,1
96,entom,c2,entom5,1
96,entom,c2,entom6,0
96,entom,c2,entom7,0
96,entom,c2,total,2
96,entom,cGPT,entom1,0
96,entom,cGPT,entom2,0
96,entom,cGPT,entom3,0
96,entom,cGPT,entom4,0
96,entom,cGPT,entom5,1
96,entom,cGPT,entom6,1
96,entom,cGPT,entom7,1
96,entom,cGPT,total,3
96,entom,c1,totalp,0.21428571428571427
96,entom,c2,totalp,0.14285714285714285
96,entom,cGPT,totalp,0.21428571428571427
180,entom,c1,entom1,0
180,entom,c1,entom2,0
180,entom,c1,entom3,0
180,entom,c1,entom4,0
180,entom,c1,entom5,0
180,entom,c1,entom6,0
180,entom,c1,entom7,0
180,entom,c1,total,0
180,entom,c2,entom1,0
180,entom,c2,entom2,1
180,entom,c2,entom3,1
180,entom,c2,entom4,0
180,entom,c2,entom5,1
180,entom,c2,entom6,0
180,entom,c2,entom7,0
180,entom,c2,total,3
180,entom,cGPT,entom1,0
180,entom,cGPT,entom2,1
180,entom,cGPT,entom3,1
180,entom,cGPT,entom4,0
180,entom,cGPT,entom5,1
180,entom,cGPT,entom6,0
180,entom,cGPT,entom7,0
180,entom,cGPT,total,3
180,entom,c1,totalp,0
180,entom,c2,totalp,0.21428571428571427
180,entom,cGPT,totalp,0.21428571428571427
190,entom,c1,entom1,0
190,entom,c1,entom2,0
190,entom,c1,entom3,0
190,entom,c1,entom4,1
190,entom,c1,entom5,1
190,entom,c1,entom6,1
190,entom,c1,entom7,0
190,entom,c1,total,3
190,entom,c2,entom1,1
190,entom,c2,entom2,1
190,entom,c2,entom3,0
190,entom,c2,entom4,1
190,entom,c2,entom5,1
190,entom,c2,entom6,1
190,entom,c2,entom7,0
190,entom,c2,total,5
190,entom,cGPT,entom1,1
190,entom,cGPT,entom2,1
190,entom,cGPT,entom3,0
190,entom,cGPT,entom4,1
190,entom,cGPT,entom5,0
190,entom,cGPT,entom6,1
190,entom,cGPT,entom7,0
190,entom,cGPT,total,4
190,entom,c1,totalp,0.21428571428571427
190,entom,c2,totalp,0.35714285714285715
190,entom,cGPT,totalp,0.2857142857142857
183,entom,c1,entom1,1
183,entom,c1,entom2,1
183,entom,c1,entom3,2
183,entom,c1,entom4,0
183,entom,c1,entom5,2
183,entom,c1,entom6,0
183,entom,c1,entom7,0
183,entom,c1,total,6
183,entom,c2,entom1,1
183,entom,c2,entom2,0
183,entom,c2,entom3,1
183,entom,c2,entom4,0
183,entom,c2,entom5,2
183,entom,c2,entom6,0
183,entom,c2,entom7,1
183,entom,c2,total,5
183,entom,cGPT,entom1,1
183,entom,cGPT,entom2,1
183,entom,cGPT,entom3,1
183,entom,cGPT,entom4,1
183,entom,cGPT,entom5,1
183,entom,cGPT,entom6,0
183,entom,cGPT,entom7,1
183,entom,cGPT,total,6
183,entom,c1,totalp,0.42857142857142855
183,entom,c2,totalp,0.35714285714285715
183,entom,cGPT,totalp,0.42857142857142855
99,entom,c1,entom1,0
99,entom,c1,entom2,0
99,entom,c1,entom3,0
99,entom,c1,entom4,2
99,entom,c1,entom5,1
99,entom,c1,entom6,1
99,entom,c1,entom7,0
99,entom,c1,total,4
99,entom,c2,entom1,0
99,entom,c2,entom2,0
99,entom,c2,entom3,0
99,entom,c2,entom4,1
99,entom,c2,entom5,1
99,entom,c2,entom6,1
99,entom,c2,entom7,0
99,entom,c2,total,3
99,entom,cGPT,entom1,1
99,entom,cGPT,entom2,0
99,entom,cGPT,entom3,0
99,entom,cGPT,entom4,1
99,entom,cGPT,entom5,1
99,entom,cGPT,entom6,1
99,entom,cGPT,entom7,1
99,entom,cGPT,total,5
99,entom,c1,totalp,0.2857142857142857
99,entom,c2,totalp,0.21428571428571427
99,entom,cGPT,totalp,0.35714285714285715
68,entom,c1,entom1,0
68,entom,c1,entom2,0
68,entom,c1,entom3,0
68,entom,c1,entom4,0
68,entom,c1,entom5,1
68,entom,c1,entom6,1
68,entom,c1,entom7,0
68,entom,c1,total,2
68,entom,c2,entom1,0
68,entom,c2,entom2,0
68,entom,c2,entom3,0
68,entom,c2,entom4,1
68,entom,c2,entom5,1
68,entom,c2,entom6,1
68,entom,c2,entom7,0
68,entom,c2,total,3
68,entom,cGPT,entom1,0
68,entom,cGPT,entom2,0
68,entom,cGPT,entom3,0
68,entom,cGPT,entom4,0
68,entom,cGPT,entom5,1
68,entom,cGPT,entom6,1
68,entom,cGPT,entom7,0
68,entom,cGPT,total,2
68,entom,c1,totalp,0.14285714285714285
68,entom,c2,totalp,0.21428571428571427
68,entom,cGPT,totalp,0.14285714285714285
163,entom,c1,entom1,2
163,entom,c1,entom2,2
163,entom,c1,entom3,2
163,entom,c1,entom4,2
163,entom,c1,entom5,2
163,entom,c1,entom6,2
163,entom,c1,entom7,2
163,entom,c1,total,14
163,entom,c2,entom1,2
163,entom,c2,entom2,2
163,entom,c2,entom3,2
163,entom,c2,entom4,2
163,entom,c2,entom5,2
163,entom,c2,entom6,1
163,entom,c2,entom7,2
163,entom,c2,total,13
163,entom,cGPT,entom1,2
163,entom,cGPT,entom2,2
163,entom,cGPT,entom3,2
163,entom,cGPT,entom4,2
163,entom,cGPT,entom5,2
163,entom,cGPT,entom6,2
163,entom,cGPT,entom7,2
163,entom,cGPT,total,14
163,entom,c1,totalp,1
163,entom,c2,totalp,0.9285714285714286
163,entom,cGPT,totalp,1
115,entom,c1,entom1,0
115,entom,c1,entom2,0
115,entom,c1,entom3,0
115,entom,c1,entom4,0
115,entom,c1,entom5,1
115,entom,c1,entom6,1
115,entom,c1,entom7,0
115,entom,c1,total,2
115,entom,c2,entom1,0
115,entom,c2,entom2,0
115,entom,c2,entom3,1
115,entom,c2,entom4,1
115,entom,c2,entom5,1
115,entom,c2,entom6,1
115,entom,c2,entom7,0
115,entom,c2,total,4
115,entom,cGPT,entom1,0
115,entom,cGPT,entom2,0
115,entom,cGPT,entom3,0
115,entom,cGPT,entom4,0
115,entom,cGPT,entom5,1
115,entom,cGPT,entom6,1
115,entom,cGPT,entom7,0
115,entom,cGPT,total,2
115,entom,c1,totalp,0.14285714285714285
115,entom,c2,totalp,0.2857142857142857
115,entom,cGPT,totalp,0.14285714285714285
109,entom,c1,entom1,0
109,entom,c1,entom2,0
109,entom,c1,entom3,0
109,entom,c1,entom4,0
109,entom,c1,entom5,1
109,entom,c1,entom6,1
109,entom,c1,entom7,0
109,entom,c1,total,2
109,entom,c2,entom1,0
109,entom,c2,entom2,0
109,entom,c2,entom3,0
109,entom,c2,entom4,1
109,entom,c2,entom5,1
109,entom,c2,entom6,1
109,entom,c2,entom7,0
109,entom,c2,total,3
109,entom,cGPT,entom1,0
109,entom,cGPT,entom2,0
109,entom,cGPT,entom3,0
109,entom,cGPT,entom4,0
109,entom,cGPT,entom5,0
109,entom,cGPT,entom6,1
109,entom,cGPT,entom7,0
109,entom,cGPT,total,1
109,entom,c1,totalp,0.14285714285714285
109,entom,c2,totalp,0.21428571428571427
109,entom,cGPT,totalp,0.07142857142857142
4,entom,c1,entom1,0
4,entom,c1,entom2,0
4,entom,c1,entom3,0
4,entom,c1,entom4,0
4,entom,c1,entom5,0
4,entom,c1,entom6,0
4,entom,c1,entom7,0
4,entom,c1,total,0
4,entom,c2,entom1,0
4,entom,c2,entom2,1
4,entom,c2,entom3,0
4,entom,c2,entom4,0
4,entom,c2,entom5,0
4,entom,c2,entom6,0
4,entom,c2,entom7,0
4,entom,c2,total,1
4,entom,cGPT,entom1,0
4,entom,cGPT,entom2,1
4,entom,cGPT,entom3,0
4,entom,cGPT,entom4,0
4,entom,cGPT,entom5,0
4,entom,cGPT,entom6,0
4,entom,cGPT,entom7,0
4,entom,cGPT,total,1
4,entom,c1,totalp,0
4,entom,c2,totalp,0.07142857142857142
4,entom,cGPT,totalp,0.07142857142857142
64,entom,c1,entom1,0
64,entom,c1,entom2,0
64,entom,c1,entom3,0
64,entom,c1,entom4,0
64,entom,c1,entom5,0
64,entom,c1,entom6,0
64,entom,c1,entom7,0
64,entom,c1,total,0
64,entom,c2,entom1,0
64,entom,c2,entom2,0
64,entom,c2,entom3,0
64,entom,c2,entom4,1
64,entom,c2,entom5,1
64,entom,c2,entom6,0
64,entom,c2,entom7,0
64,entom,c2,total,2
64,entom,cGPT,entom1,0
64,entom,cGPT,entom2,0
64,entom,cGPT,entom3,0
64,entom,cGPT,entom4,0
64,entom,cGPT,entom5,1
64,entom,cGPT,entom6,0
64,entom,cGPT,entom7,0
64,entom,cGPT,total,1
64,entom,c1,totalp,0
64,entom,c2,totalp,0.14285714285714285
64,entom,cGPT,totalp,0.07142857142857142
23,entom,c1,entom1,0
23,entom,c1,entom2,0
23,entom,c1,entom3,0
23,entom,c1,entom4,0
23,entom,c1,entom5,0
23,entom,c1,entom6,1
23,entom,c1,entom7,0
23,entom,c1,total,1
23,entom,c2,entom1,0
23,entom,c2,entom2,0
23,entom,c2,entom3,0
23,entom,c2,entom4,0
23,entom,c2,entom5,1
23,entom,c2,entom6,0
23,entom,c2,entom7,0
23,entom,c2,total,1
23,entom,cGPT,entom1,0
23,entom,cGPT,entom2,0
23,entom,cGPT,entom3,0
23,entom,cGPT,entom4,0
23,entom,cGPT,entom5,0
23,entom,cGPT,entom6,1
23,entom,cGPT,entom7,0
23,entom,cGPT,total,1
23,entom,c1,totalp,0.07142857142857142
23,entom,c2,totalp,0.07142857142857142
23,entom,cGPT,totalp,0.07142857142857142
