StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,independence,stimulus_variant,sample,guess,conf,comp,competence,confidence
2022-05-02 11:46:00,2022-05-02 11:47:31,0,209.93.229.206,100,90,1,2022-05-02 11:47:31,R_1kLeQ720jfweu6W,NA,NA,NA,NA,53.5676,-1.584,anonymous,EN,1,I pay attention,NA,female,29,5,596364ecbd04330001fccdf3,2,87,independent,b,II,1330,6,5,5,6
2022-05-02 11:46:00,2022-05-02 11:47:31,0,209.93.229.206,100,90,1,2022-05-02 11:47:31,R_1kLeQ720jfweu6W,NA,NA,NA,NA,53.5676,-1.584,anonymous,EN,1,I pay attention,NA,female,29,5,596364ecbd04330001fccdf3,2,87,dependent,a,II,1485,4,4,4,4
2022-05-02 11:45:20,2022-05-02 11:47:40,0,2.126.35.6,100,139,1,2022-05-02 11:47:40,R_31ARqK5XpcOaGIS,NA,NA,NA,NA,51.2105,-1.5001,anonymous,EN,1,I pay attention,NA,female,30,5,61732398300543fd6936d9f5,2,88,dependent,b,II,1355,3,4,4,3
2022-05-02 11:45:20,2022-05-02 11:47:40,0,2.126.35.6,100,139,1,2022-05-02 11:47:40,R_31ARqK5XpcOaGIS,NA,NA,NA,NA,51.2105,-1.5001,anonymous,EN,1,I pay attention,NA,female,30,5,61732398300543fd6936d9f5,2,88,independent,a,II,1461,1,5,5,1
2022-05-02 11:45:50,2022-05-02 11:47:47,0,81.98.135.19,100,116,1,2022-05-02 11:47:47,R_1EaMTPOAWDTRVH1,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,female,27,6,5ab94e8cf69e940001d8fd25,2,89,dependent,b,III,1500,3,5,5,3
2022-05-02 11:45:50,2022-05-02 11:47:47,0,81.98.135.19,100,116,1,2022-05-02 11:47:47,R_1EaMTPOAWDTRVH1,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,female,27,6,5ab94e8cf69e940001d8fd25,2,89,independent,a,III,1673,4,5,5,4
2022-05-02 11:43:39,2022-05-02 11:47:54,0,94.9.234.17,100,254,1,2022-05-02 11:47:54,R_3NCie5nL0aHMTgM,NA,NA,NA,NA,54.5571,-3.5903,anonymous,EN,1,I pay attention,NA,male,35,5,61fa913ed42cb19beec49321,2,90,independent,b,III,1510,2,3,3,2
2022-05-02 11:43:39,2022-05-02 11:47:54,0,94.9.234.17,100,254,1,2022-05-02 11:47:54,R_3NCie5nL0aHMTgM,NA,NA,NA,NA,54.5571,-3.5903,anonymous,EN,1,I pay attention,NA,male,35,5,61fa913ed42cb19beec49321,2,90,dependent,a,III,1700,6,5,5,6
2022-05-02 11:45:20,2022-05-02 11:47:54,0,95.144.107.157,100,154,1,2022-05-02 11:47:54,R_3QERHJSb2UKqUVq,NA,NA,NA,NA,51.5892,0.0699,anonymous,EN,1,I pay attention,NA,female,26,6,6118143e3c87cb99af12966f,2,91,independent,b,II,1350,5,3,3,5
2022-05-02 11:45:20,2022-05-02 11:47:54,0,95.144.107.157,100,154,1,2022-05-02 11:47:54,R_3QERHJSb2UKqUVq,NA,NA,NA,NA,51.5892,0.0699,anonymous,EN,1,I pay attention,NA,female,26,6,6118143e3c87cb99af12966f,2,91,dependent,a,II,1504,8,4,4,7
2022-05-02 11:45:47,2022-05-02 11:47:58,0,188.221.35.46,100,130,1,2022-05-02 11:47:58,R_Yb5rR76g3O1xzH3,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,female,47,5,61281ceabca58f9ca90ef4fc,2,92,dependent,b,III,1525,4,4,4,4
2022-05-02 11:45:47,2022-05-02 11:47:58,0,188.221.35.46,100,130,1,2022-05-02 11:47:58,R_Yb5rR76g3O1xzH3,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,female,47,5,61281ceabca58f9ca90ef4fc,2,92,independent,a,III,1569,3,3,3,3
2022-05-02 11:44:52,2022-05-02 11:47:58,0,81.132.58.233,100,186,1,2022-05-02 11:47:59,R_PTdPJQNTZNpxuN3,NA,NA,NA,NA,53.9275,-3.0053,anonymous,EN,1,I pay attention,NA,male,43,3,5dd2ccb118beb62d260e6747,2,93,dependent,b,I,1500,2,4,4,2
2022-05-02 11:44:52,2022-05-02 11:47:58,0,81.132.58.233,100,186,1,2022-05-02 11:47:59,R_PTdPJQNTZNpxuN3,NA,NA,NA,NA,53.9275,-3.0053,anonymous,EN,1,I pay attention,NA,male,43,3,5dd2ccb118beb62d260e6747,2,93,independent,a,I,1500,2,4,4,2
2022-05-02 11:44:08,2022-05-02 11:48:03,0,86.185.37.17,100,234,1,2022-05-02 11:48:03,R_1OTTKeaFYHdNVkf,NA,NA,NA,NA,57.6533,-3.3219,anonymous,EN,1,I pay attention,NA,female,59,2,5a9a9a5335237b0001129318,2,94,independent,b,I,1227,1,3,3,1
2022-05-02 11:44:08,2022-05-02 11:48:03,0,86.185.37.17,100,234,1,2022-05-02 11:48:03,R_1OTTKeaFYHdNVkf,NA,NA,NA,NA,57.6533,-3.3219,anonymous,EN,1,I pay attention,NA,female,59,2,5a9a9a5335237b0001129318,2,94,dependent,a,I,1558,1,5,5,1
2022-05-02 11:44:55,2022-05-02 11:48:07,0,81.141.131.110,100,192,1,2022-05-02 11:48:08,R_2uPsUfJSNpDVGvE,NA,NA,NA,NA,53.2558,-1.4292,anonymous,EN,1,I pay attention,NA,female,24,2,5f4a51981e77f004cc1a0b64,2,95,independent,b,III,1573,1,3,3,1
2022-05-02 11:44:55,2022-05-02 11:48:07,0,81.141.131.110,100,192,1,2022-05-02 11:48:08,R_2uPsUfJSNpDVGvE,NA,NA,NA,NA,53.2558,-1.4292,anonymous,EN,1,I pay attention,NA,female,24,2,5f4a51981e77f004cc1a0b64,2,95,dependent,a,III,1630,3,3,3,3
2022-05-02 11:44:57,2022-05-02 11:48:08,0,90.197.182.99,100,191,1,2022-05-02 11:48:09,R_21B1kVG9MGHaPug,NA,NA,NA,NA,51.7864,0.5998,anonymous,EN,1,I pay attention,NA,female,55,3,5e36f262185582000ae281b4,2,96,dependent,b,II,1803,4,4,4,4
2022-05-02 11:44:57,2022-05-02 11:48:08,0,90.197.182.99,100,191,1,2022-05-02 11:48:09,R_21B1kVG9MGHaPug,NA,NA,NA,NA,51.7864,0.5998,anonymous,EN,1,I pay attention,NA,female,55,3,5e36f262185582000ae281b4,2,96,independent,a,II,1500,5,3,3,5
2022-05-02 11:45:47,2022-05-02 11:48:09,0,82.43.180.55,100,142,1,2022-05-02 11:48:10,R_1n28y2XIoa7lKmj,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,female,32,6,5e41d56250cd36000ac74d1e,2,97,independent,b,II,1323,5,5,5,5
2022-05-02 11:45:47,2022-05-02 11:48:09,0,82.43.180.55,100,142,1,2022-05-02 11:48:10,R_1n28y2XIoa7lKmj,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,female,32,6,5e41d56250cd36000ac74d1e,2,97,dependent,a,II,1400,4,4,4,4
2022-05-02 11:46:05,2022-05-02 11:48:13,0,46.64.190.63,100,128,1,2022-05-02 11:48:14,R_2VwJdXbFzpJp83x,NA,NA,NA,NA,53.4834,-2.0596,anonymous,EN,1,I pay attention,NA,female,44,5,5ebbea369da72a018c463ed4,2,98,independent,b,III,1501,1,4,4,1
2022-05-02 11:46:05,2022-05-02 11:48:13,0,46.64.190.63,100,128,1,2022-05-02 11:48:14,R_2VwJdXbFzpJp83x,NA,NA,NA,NA,53.4834,-2.0596,anonymous,EN,1,I pay attention,NA,female,44,5,5ebbea369da72a018c463ed4,2,98,dependent,a,III,1713,1,6,6,1
2022-05-02 11:45:49,2022-05-02 11:48:19,0,86.132.154.72,100,150,1,2022-05-02 11:48:20,R_3p2Urq5WSEoVEnA,NA,NA,NA,NA,54.6455,-6.2494,anonymous,EN,1,I pay attention,NA,female,59,2,5aac615eb8bbc90001394731,2,99,dependent,b,II,1332,5,4,4,5
2022-05-02 11:45:49,2022-05-02 11:48:19,0,86.132.154.72,100,150,1,2022-05-02 11:48:20,R_3p2Urq5WSEoVEnA,NA,NA,NA,NA,54.6455,-6.2494,anonymous,EN,1,I pay attention,NA,female,59,2,5aac615eb8bbc90001394731,2,99,independent,a,II,1500,4,5,5,4
2022-05-02 11:42:56,2022-05-02 11:48:22,0,148.252.128.106,100,325,1,2022-05-02 11:48:22,R_1f2GcsBwPI6pm8Y,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,38,5,5e23554c114df8614f53cb3e,2,100,independent,b,I,1400,2,4,4,2
2022-05-02 11:42:56,2022-05-02 11:48:22,0,148.252.128.106,100,325,1,2022-05-02 11:48:22,R_1f2GcsBwPI6pm8Y,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,38,5,5e23554c114df8614f53cb3e,2,100,dependent,a,I,1625,2,4,4,2
2022-05-02 11:46:10,2022-05-02 11:48:48,0,86.133.255.251,100,158,1,2022-05-02 11:48:48,R_1Oiy8pmcGc8Vn12,NA,NA,NA,NA,52.11,-1.048,anonymous,EN,1,I pay attention,NA,female,50,2,5d7fea714477a000012cc297,2,101,independent,b,III,1510,5,6,6,5
2022-05-02 11:46:10,2022-05-02 11:48:48,0,86.133.255.251,100,158,1,2022-05-02 11:48:48,R_1Oiy8pmcGc8Vn12,NA,NA,NA,NA,52.11,-1.048,anonymous,EN,1,I pay attention,NA,female,50,2,5d7fea714477a000012cc297,2,101,dependent,a,III,1700,5,6,6,5
2022-05-02 11:45:51,2022-05-02 11:49:08,0,31.53.225.103,100,197,1,2022-05-02 11:49:08,R_2y0YF5EobjFat1z,NA,NA,NA,NA,50.8335,-0.5464,anonymous,EN,1,I pay attention,NA,female,57,8,5f04a3571d12807453322e72,2,102,independent,b,I,1452,5,5,5,5
2022-05-02 11:45:51,2022-05-02 11:49:08,0,31.53.225.103,100,197,1,2022-05-02 11:49:08,R_2y0YF5EobjFat1z,NA,NA,NA,NA,50.8335,-0.5464,anonymous,EN,1,I pay attention,NA,female,57,8,5f04a3571d12807453322e72,2,102,dependent,a,I,1600,5,6,6,5
2022-05-02 11:45:23,2022-05-02 11:49:20,0,194.75.87.60,100,236,1,2022-05-02 11:49:20,R_1hMztQFmePkESnk,NA,NA,NA,NA,51.7385,-2.2194,anonymous,EN,1,I pay attention,NA,female,44,5,6123b12f54cc7365f7dbb80d,2,103,dependent,b,I,1375,5,5,5,5
2022-05-02 11:45:23,2022-05-02 11:49:20,0,194.75.87.60,100,236,1,2022-05-02 11:49:20,R_1hMztQFmePkESnk,NA,NA,NA,NA,51.7385,-2.2194,anonymous,EN,1,I pay attention,NA,female,44,5,6123b12f54cc7365f7dbb80d,2,103,independent,a,I,1600,4,8,7,4
2022-05-02 11:46:03,2022-05-02 11:49:36,0,86.19.160.167,100,212,1,2022-05-02 11:49:36,R_1d4Z9crikRRaoym,NA,NA,NA,NA,55.503,-4.597,anonymous,EN,1,I pay attention,NA,female,68,5,5e68b5e1857da315e3b0f06a,2,104,independent,b,II,1333,8,8,7,7
2022-05-02 11:46:03,2022-05-02 11:49:36,0,86.19.160.167,100,212,1,2022-05-02 11:49:36,R_1d4Z9crikRRaoym,NA,NA,NA,NA,55.503,-4.597,anonymous,EN,1,I pay attention,NA,female,68,5,5e68b5e1857da315e3b0f06a,2,104,dependent,a,II,1489,8,8,7,7
2022-05-02 11:44:16,2022-05-02 11:49:45,0,109.158.29.201,100,328,1,2022-05-02 11:49:45,R_3CWoXNUZm47IDsL,NA,NA,NA,NA,54.0958,-2.2814,anonymous,EN,1,I pay attention,NA,female,46,6,5f985f3a4bc1cf120675f408,2,105,dependent,b,III,1511,3,4,4,3
2022-05-02 11:44:16,2022-05-02 11:49:45,0,109.158.29.201,100,328,1,2022-05-02 11:49:45,R_3CWoXNUZm47IDsL,NA,NA,NA,NA,54.0958,-2.2814,anonymous,EN,1,I pay attention,NA,female,46,6,5f985f3a4bc1cf120675f408,2,105,independent,a,III,1665,4,4,4,4
2022-05-02 11:47:03,2022-05-02 11:49:58,0,86.170.129.115,100,175,1,2022-05-02 11:49:59,R_r7wn7Svc5YXSyKl,NA,NA,NA,NA,51.5975,-0.1915,anonymous,EN,1,I pay attention,NA,male,54,6,5ea806dea2d63e011f551ef6,2,106,dependent,b,I,1400,4,5,5,4
2022-05-02 11:47:03,2022-05-02 11:49:58,0,86.170.129.115,100,175,1,2022-05-02 11:49:59,R_r7wn7Svc5YXSyKl,NA,NA,NA,NA,51.5975,-0.1915,anonymous,EN,1,I pay attention,NA,male,54,6,5ea806dea2d63e011f551ef6,2,106,independent,a,I,1652,5,5,5,5
2022-05-02 11:43:18,2022-05-02 11:50:09,0,5.68.148.191,100,410,1,2022-05-02 11:50:10,R_CekUtxJP3vw5VCN,NA,NA,NA,NA,51.8843,1.009,anonymous,EN,1,I pay attention,NA,female,22,5,5e6e244a1814a43cc31f430a,2,107,dependent,b,II,1300,6,5,5,6
2022-05-02 11:43:18,2022-05-02 11:50:09,0,5.68.148.191,100,410,1,2022-05-02 11:50:10,R_CekUtxJP3vw5VCN,NA,NA,NA,NA,51.8843,1.009,anonymous,EN,1,I pay attention,NA,female,22,5,5e6e244a1814a43cc31f430a,2,107,independent,a,II,1449,3,4,4,3
2022-05-02 11:45:52,2022-05-02 11:50:21,0,90.246.2.75,100,269,1,2022-05-02 11:50:21,R_31a8oPMzrSH2HVd,NA,NA,NA,NA,53.8226,-1.568,anonymous,EN,1,I pay attention,NA,female,34,4,5fa93434da1f2403bd803a43,2,108,independent,b,III,1527,3,3,3,3
2022-05-02 11:45:52,2022-05-02 11:50:21,0,90.246.2.75,100,269,1,2022-05-02 11:50:21,R_31a8oPMzrSH2HVd,NA,NA,NA,NA,53.8226,-1.568,anonymous,EN,1,I pay attention,NA,female,34,4,5fa93434da1f2403bd803a43,2,108,dependent,a,III,1668,4,4,4,4
2022-05-02 11:45:04,2022-05-02 11:50:27,0,80.6.184.23,100,323,1,2022-05-02 11:50:28,R_3n01J4DYNzNVDbw,NA,NA,NA,NA,55.503,-4.597,anonymous,EN,1,I pay attention,NA,female,29,5,5ec058a657050d3186bdb3d3,2,109,dependent,b,II,1328,5,5,5,5
2022-05-02 11:45:04,2022-05-02 11:50:27,0,80.6.184.23,100,323,1,2022-05-02 11:50:28,R_3n01J4DYNzNVDbw,NA,NA,NA,NA,55.503,-4.597,anonymous,EN,1,I pay attention,NA,female,29,5,5ec058a657050d3186bdb3d3,2,109,independent,a,II,1472,5,5,5,5
2022-05-02 11:48:04,2022-05-02 11:50:39,0,86.151.123.18,100,155,1,2022-05-02 11:50:39,R_3CUW1Yf3rCgi5Lw,NA,NA,NA,NA,54.1287,-1.4363,anonymous,EN,1,I pay attention,NA,male,48,5,6074402e5037d235f384e046,2,110,independent,b,II,1332,6,6,6,6
2022-05-02 11:48:04,2022-05-02 11:50:39,0,86.151.123.18,100,155,1,2022-05-02 11:50:39,R_3CUW1Yf3rCgi5Lw,NA,NA,NA,NA,54.1287,-1.4363,anonymous,EN,1,I pay attention,NA,male,48,5,6074402e5037d235f384e046,2,110,dependent,a,II,1482,4,4,4,4
2022-05-02 11:44:17,2022-05-02 11:50:42,0,80.189.240.174,100,384,1,2022-05-02 11:50:42,R_SCsb6HczKbP0Vbz,NA,NA,NA,NA,53.7287,-2.6559,anonymous,EN,1,I pay attention,NA,female,50,5,623474bd58035e7cd84b7500,2,111,independent,b,I,1438,4,4,4,4
2022-05-02 11:44:17,2022-05-02 11:50:42,0,80.189.240.174,100,384,1,2022-05-02 11:50:42,R_SCsb6HczKbP0Vbz,NA,NA,NA,NA,53.7287,-2.6559,anonymous,EN,1,I pay attention,NA,female,50,5,623474bd58035e7cd84b7500,2,111,dependent,a,I,1617,4,4,4,4
2022-05-02 11:44:38,2022-05-02 11:50:45,0,86.5.200.128,100,367,1,2022-05-02 11:50:45,R_2YFxERXwAgZfPJ0,NA,NA,NA,NA,52.3966,-0.7212,anonymous,EN,1,I pay attention,NA,female,32,5,6166c1a447914a35c8a2c195,2,112,dependent,b,I,1500,3,4,4,3
2022-05-02 11:44:38,2022-05-02 11:50:45,0,86.5.200.128,100,367,1,2022-05-02 11:50:45,R_2YFxERXwAgZfPJ0,NA,NA,NA,NA,52.3966,-0.7212,anonymous,EN,1,I pay attention,NA,female,32,5,6166c1a447914a35c8a2c195,2,112,independent,a,I,1617,4,4,4,4
2022-05-02 11:48:12,2022-05-02 11:51:04,0,51.194.187.160,100,171,1,2022-05-02 11:51:04,R_uh0joZmHAGwaehX,NA,NA,NA,NA,53.7037,-1.639,anonymous,EN,1,I pay attention,NA,male,37,2,5f709bd12fcbfe673d756220,2,113,dependent,b,III,1518,3,4,4,3
2022-05-02 11:48:12,2022-05-02 11:51:04,0,51.194.187.160,100,171,1,2022-05-02 11:51:04,R_uh0joZmHAGwaehX,NA,NA,NA,NA,53.7037,-1.639,anonymous,EN,1,I pay attention,NA,male,37,2,5f709bd12fcbfe673d756220,2,113,independent,a,III,1666,4,4,4,4
2022-05-02 11:49:55,2022-05-02 11:51:11,0,87.81.26.11,100,76,1,2022-05-02 11:51:11,R_PwALdnjA4k96Igh,NA,NA,NA,NA,53.1346,-1.2489,anonymous,EN,1,I pay attention,NA,male,29,3,58c96ae35d4292000141491d,2,114,dependent,b,I,1441,5,4,4,5
2022-05-02 11:49:55,2022-05-02 11:51:11,0,87.81.26.11,100,76,1,2022-05-02 11:51:11,R_PwALdnjA4k96Igh,NA,NA,NA,NA,53.1346,-1.2489,anonymous,EN,1,I pay attention,NA,male,29,3,58c96ae35d4292000141491d,2,114,independent,a,I,1554,3,4,4,3
2022-05-02 11:48:58,2022-05-02 11:51:21,0,213.205.242.153,100,142,1,2022-05-02 11:51:21,R_rlny9HpTY6cJepz,NA,NA,NA,NA,52.455,-1.8641,anonymous,EN,1,I PAY ATTENTION,NA,male,44,2,5e1297656e8aab8e8a1b3b76,2,115,dependent,b,II,1275,4,4,4,4
2022-05-02 11:48:58,2022-05-02 11:51:21,0,213.205.242.153,100,142,1,2022-05-02 11:51:21,R_rlny9HpTY6cJepz,NA,NA,NA,NA,52.455,-1.8641,anonymous,EN,1,I PAY ATTENTION,NA,male,44,2,5e1297656e8aab8e8a1b3b76,2,115,independent,a,II,1683,1,4,4,1
2022-05-02 11:47:21,2022-05-02 11:51:48,0,2.98.97.132,100,266,1,2022-05-02 11:51:48,R_3svOyRBsKd1d2vF,NA,NA,NA,NA,51.3571,-2.2584,anonymous,EN,1,I pay attention,NA,male,57,2,5ae6054c58af2400010a45b6,2,116,independent,b,I,1430,5,4,4,5
2022-05-02 11:47:21,2022-05-02 11:51:48,0,2.98.97.132,100,266,1,2022-05-02 11:51:48,R_3svOyRBsKd1d2vF,NA,NA,NA,NA,51.3571,-2.2584,anonymous,EN,1,I pay attention,NA,male,57,2,5ae6054c58af2400010a45b6,2,116,dependent,a,I,1614,5,5,5,5
2022-05-02 11:45:09,2022-05-02 11:51:54,0,82.4.13.165,100,404,1,2022-05-02 11:51:54,R_2WVjQyBSDF91rjT,NA,NA,NA,NA,52.9234,-1.4725,anonymous,EN,1,I pay attention,NA,female,26,5,60d9f1f5e766b5f3eb00a7c4,2,117,dependent,b,II,1345,3,4,4,3
2022-05-02 11:45:09,2022-05-02 11:51:54,0,82.4.13.165,100,404,1,2022-05-02 11:51:54,R_2WVjQyBSDF91rjT,NA,NA,NA,NA,52.9234,-1.4725,anonymous,EN,1,I pay attention,NA,female,26,5,60d9f1f5e766b5f3eb00a7c4,2,117,independent,a,II,1492,5,4,4,5
2022-05-02 11:49:24,2022-05-02 11:51:55,0,31.205.117.254,100,150,1,2022-05-02 11:51:55,R_3QPhEqPBdkX3btF,NA,NA,NA,NA,51.4781,-0.0279,anonymous,EN,1,I pay attention,NA,male,22,5,6101765176223559300fb42f,2,118,dependent,b,III,1585,5,4,4,5
2022-05-02 11:49:24,2022-05-02 11:51:55,0,31.205.117.254,100,150,1,2022-05-02 11:51:55,R_3QPhEqPBdkX3btF,NA,NA,NA,NA,51.4781,-0.0279,anonymous,EN,1,I pay attention,NA,male,22,5,6101765176223559300fb42f,2,118,independent,a,III,1699,6,4,4,6
2022-05-02 11:48:53,2022-05-02 11:51:57,0,84.70.188.18,100,183,1,2022-05-02 11:51:57,R_cucCiwyS29OsW41,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,i pay attention,NA,male,64,2,5cc86691ac689b0001118e90,2,119,independent,b,I,1501,2,4,4,2
2022-05-02 11:48:53,2022-05-02 11:51:57,0,84.70.188.18,100,183,1,2022-05-02 11:51:57,R_cucCiwyS29OsW41,NA,NA,NA,NA,51.456,-0.0611,anonymous,EN,1,i pay attention,NA,male,64,2,5cc86691ac689b0001118e90,2,119,dependent,a,I,1600,2,4,4,2
2022-05-02 11:50:35,2022-05-02 11:51:57,0,46.64.131.135,100,81,1,2022-05-02 11:51:58,R_esKraOL0h5BQV5n,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,male,32,3,5eced49f680aa62e1e265eee,2,120,independent,b,III,1518,4,4,4,4
2022-05-02 11:50:35,2022-05-02 11:51:57,0,46.64.131.135,100,81,1,2022-05-02 11:51:58,R_esKraOL0h5BQV5n,NA,NA,NA,NA,52.4141,-0.5216,anonymous,EN,1,I pay attention,NA,male,32,3,5eced49f680aa62e1e265eee,2,120,dependent,a,III,1673,4,5,5,4
2022-05-02 11:45:39,2022-05-02 11:52:02,0,51.7.253.98,100,383,1,2022-05-02 11:52:02,R_6fbgQeLTDlgMfSh,NA,NA,NA,NA,53.552,-1.4872,anonymous,EN,1,I pay attention,NA,male,26,5,5b170586c9d3cb00010fda70,2,121,dependent,b,III,1572,6,5,5,6
2022-05-02 11:45:39,2022-05-02 11:52:02,0,51.7.253.98,100,383,1,2022-05-02 11:52:02,R_6fbgQeLTDlgMfSh,NA,NA,NA,NA,53.552,-1.4872,anonymous,EN,1,I pay attention,NA,male,26,5,5b170586c9d3cb00010fda70,2,121,independent,a,III,1600,8,5,5,7
2022-05-02 11:50:46,2022-05-02 11:52:14,0,86.19.37.211,100,88,1,2022-05-02 11:52:14,R_31HIUa1363EkHdH,NA,NA,NA,NA,52.4391,-1.5039,anonymous,EN,1,I pay attention,NA,male,19,2,5f2c0173c2a0880139c1edae,2,122,independent,b,II,1328,5,4,4,5
2022-05-02 11:50:46,2022-05-02 11:52:14,0,86.19.37.211,100,88,1,2022-05-02 11:52:14,R_31HIUa1363EkHdH,NA,NA,NA,NA,52.4391,-1.5039,anonymous,EN,1,I pay attention,NA,male,19,2,5f2c0173c2a0880139c1edae,2,122,dependent,a,II,1501,2,5,5,2
2022-05-02 11:50:06,2022-05-02 11:52:14,0,94.2.10.83,100,128,1,2022-05-02 11:52:15,R_1n72PXzhXhzae4R,NA,NA,NA,NA,53.4957,-2.088,anonymous,EN,1,I pay attention,NA,male,50,2,5d67f7470b04ed00010ff8fe,2,123,dependent,b,I,1653,5,6,6,5
2022-05-02 11:50:06,2022-05-02 11:52:14,0,94.2.10.83,100,128,1,2022-05-02 11:52:15,R_1n72PXzhXhzae4R,NA,NA,NA,NA,53.4957,-2.088,anonymous,EN,1,I pay attention,NA,male,50,2,5d67f7470b04ed00010ff8fe,2,123,independent,a,I,1372,4,3,3,4
2022-05-02 11:48:35,2022-05-02 11:52:41,0,209.93.244.168,100,245,1,2022-05-02 11:52:42,R_1CBgN0XCjdiLgtJ,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,41,3,566e1aec744e3e0005b4e668,2,124,independent,b,II,1314,4,5,5,4
2022-05-02 11:48:35,2022-05-02 11:52:41,0,209.93.244.168,100,245,1,2022-05-02 11:52:42,R_1CBgN0XCjdiLgtJ,NA,NA,NA,NA,53.3202,-2.1413,anonymous,EN,1,I pay attention,NA,male,41,3,566e1aec744e3e0005b4e668,2,124,dependent,a,II,1475,4,5,5,4
2022-05-02 11:50:29,2022-05-02 11:52:58,0,176.250.225.109,100,148,1,2022-05-02 11:52:58,R_24N8zK78uiDu7GP,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,male,18,3,5f181c1f4a29c50e1fd07923,2,125,independent,b,III,1521,6,6,6,6
2022-05-02 11:50:29,2022-05-02 11:52:58,0,176.250.225.109,100,148,1,2022-05-02 11:52:58,R_24N8zK78uiDu7GP,NA,NA,NA,NA,51.9037,-2.0848,anonymous,EN,1,I pay attention,NA,male,18,3,5f181c1f4a29c50e1fd07923,2,125,dependent,a,III,1852,4,4,4,4
2022-05-02 11:51:00,2022-05-02 11:53:14,0,78.151.223.74,100,134,1,2022-05-02 11:53:14,R_2dRBPMvhTJ0qvDX,NA,NA,NA,NA,55.9649,-2.9456,anonymous,EN,1,I pay attention,NA,male,66,6,5f0766baa1aa2f12767758cd,2,126,dependent,b,I,1531,4,5,5,4
2022-05-02 11:51:00,2022-05-02 11:53:14,0,78.151.223.74,100,134,1,2022-05-02 11:53:14,R_2dRBPMvhTJ0qvDX,NA,NA,NA,NA,55.9649,-2.9456,anonymous,EN,1,I pay attention,NA,male,66,6,5f0766baa1aa2f12767758cd,2,126,independent,a,I,1445,3,5,5,3
2022-05-02 11:51:03,2022-05-02 11:53:23,0,2.28.141.162,100,140,1,2022-05-02 11:53:24,R_1IFZ9CIuxzNUXKZ,NA,NA,NA,NA,53.5762,-0.7391,anonymous,EN,1,I pay attention,NA,male,29,5,5c3ef42b82596200019d75c0,2,127,dependent,b,III,1532,3,3,3,3
2022-05-02 11:51:03,2022-05-02 11:53:23,0,2.28.141.162,100,140,1,2022-05-02 11:53:24,R_1IFZ9CIuxzNUXKZ,NA,NA,NA,NA,53.5762,-0.7391,anonymous,EN,1,I pay attention,NA,male,29,5,5c3ef42b82596200019d75c0,2,127,independent,a,III,1680,3,3,3,3
2022-05-02 11:47:44,2022-05-02 11:53:28,0,92.232.117.83,100,343,1,2022-05-02 11:53:29,R_3MQdXD6ASvlZhHa,NA,NA,NA,NA,53.552,-1.4872,anonymous,EN,1,I pay attention,NA,male,46,3,5f581e67a65b023913f667e8,2,128,independent,b,III,1520,2,4,4,2
2022-05-02 11:47:44,2022-05-02 11:53:28,0,92.232.117.83,100,343,1,2022-05-02 11:53:29,R_3MQdXD6ASvlZhHa,NA,NA,NA,NA,53.552,-1.4872,anonymous,EN,1,I pay attention,NA,male,46,3,5f581e67a65b023913f667e8,2,128,dependent,a,III,1700,4,4,4,4
2022-05-02 11:51:24,2022-05-02 11:53:28,0,92.40.178.174,100,124,1,2022-05-02 11:53:29,R_2UbXIF0Kk1hdGia,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,38,4,5a5f9560ac56240001543637,2,129,dependent,b,II,1345,4,4,4,4
2022-05-02 11:51:24,2022-05-02 11:53:28,0,92.40.178.174,100,124,1,2022-05-02 11:53:29,R_2UbXIF0Kk1hdGia,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,38,4,5a5f9560ac56240001543637,2,129,independent,a,II,1509,4,4,4,4
2022-05-02 11:48:58,2022-05-02 11:53:29,0,85.210.39.5,100,271,1,2022-05-02 11:53:30,R_3Ges0HWdXXsRge2,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,male,51,5,5b8a709614e8c6000104eafa,2,130,independent,b,I,1423,6,5,5,6
